FactShippingPK,dateFK,productFK,customerFK,documentFK,quantity,productPrice,total,deliveryPrice,startDate,endDate,flag
955,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.777,,y
956,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.777,,y
957,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.777,,y
958,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.777,,y
959,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.777,,y
960,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.777,,y
961,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.778,,y
962,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.778,,y
963,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.778,,y
964,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.778,,y
965,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.781,,y
966,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.781,,y
967,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.781,,y
968,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.781,,y
969,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.781,,y
970,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.782,,y
971,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.782,,y
972,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.782,,y
973,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.782,,y
974,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.782,,y
975,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.782,,y
976,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.782,,y
977,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.782,,y
978,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.782,,y
979,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.782,,y
980,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.782,,y
981,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.782,,y
982,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.782,,y
983,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.782,,y
984,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.782,,y
985,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.782,,y
986,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.782,,y
987,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.782,,y
988,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.782,,y
989,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.782,,y
990,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.782,,y
991,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.782,,y
992,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.782,,y
993,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.782,,y
994,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.782,,y
995,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.782,,y
996,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.783,,y
997,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.783,,y
998,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.783,,y
999,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.783,,y
1000,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.783,,y
1001,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.783,,y
1002,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.783,,y
1003,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.783,,y
1004,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.783,,y
1005,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.783,,y
1006,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.783,,y
1007,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.783,,y
1008,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.783,,y
1009,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.783,,y
1010,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.783,,y
1011,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.783,,y
1012,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.783,,y
1013,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.783,,y
1014,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.783,,y
1015,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.783,,y
1016,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.783,,y
1017,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.783,,y
1018,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.783,,y
1019,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.783,,y
1020,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.784,,y
1021,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.784,,y
1022,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.784,,y
1023,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.784,,y
1024,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.784,,y
1025,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.784,,y
1026,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.784,,y
1027,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.784,,y
1028,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.784,,y
1029,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.784,,y
1030,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.784,,y
1031,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.784,,y
1032,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.784,,y
1033,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.784,,y
1034,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.784,,y
1035,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.784,,y
1036,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.784,,y
1037,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.784,,y
1038,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.784,,y
1039,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.784,,y
1040,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.784,,y
1041,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.784,,y
1042,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.784,,y
1043,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.784,,y
1044,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.784,,y
1045,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.784,,y
1046,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.784,,y
1047,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.784,,y
1048,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.785,,y
1049,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.785,,y
1050,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.785,,y
1051,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.785,,y
1052,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.785,,y
1053,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.785,,y
1054,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.785,,y
1055,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.785,,y
1056,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.785,,y
1057,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.785,,y
1058,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.785,,y
1059,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.785,,y
1060,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.785,,y
1061,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.785,,y
1062,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.785,,y
1063,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.785,,y
1064,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.785,,y
1065,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.785,,y
1066,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.785,,y
1067,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.785,,y
1068,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.785,,y
1069,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.785,,y
1070,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.785,,y
1071,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.785,,y
1072,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.785,,y
1073,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.785,,y
1074,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.786,,y
1075,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.786,,y
1076,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.786,,y
1077,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.786,,y
1078,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.790,,y
1079,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.790,,y
1080,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.791,,y
1081,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.791,,y
1082,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.792,,y
1083,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.792,,y
1084,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.792,,y
1085,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.792,,y
1086,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.792,,y
1087,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.792,,y
1088,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.792,,y
1089,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.792,,y
1090,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.792,,y
1091,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.792,,y
1092,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.792,,y
1093,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.794,,y
1094,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.794,,y
1095,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.794,,y
1096,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.794,,y
1097,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.794,,y
1098,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.794,,y
1099,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.794,,y
1100,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.794,,y
1101,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.794,,y
1102,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.794,,y
1103,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.794,,y
1104,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.794,,y
1105,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.794,,y
1106,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.795,,y
1107,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.795,,y
1108,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.795,,y
1109,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.795,,y
1110,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.795,,y
1111,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.795,,y
1112,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.795,,y
1113,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.795,,y
1114,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.795,,y
1115,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.796,,y
1116,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.796,,y
1117,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.797,,y
1118,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.797,,y
1119,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.797,,y
1120,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.797,,y
1121,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.797,,y
1122,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.797,,y
1123,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.797,,y
1124,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.797,,y
1125,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.797,,y
1126,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.797,,y
1127,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.797,,y
1128,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.797,,y
1129,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.797,,y
1130,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.797,,y
1131,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.797,,y
1132,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.797,,y
1133,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.797,,y
1134,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.797,,y
1135,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.797,,y
1136,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.797,,y
1137,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.797,,y
1138,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.797,,y
1139,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.797,,y
1140,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.797,,y
1141,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.798,,y
1142,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.798,,y
1143,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.798,,y
1144,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.798,,y
1145,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.798,,y
1146,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.798,,y
1147,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.798,,y
1148,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.798,,y
1149,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.798,,y
1150,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.798,,y
1151,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.798,,y
1152,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.798,,y
1153,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.798,,y
1154,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.798,,y
1155,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.798,,y
1156,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.798,,y
1157,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.798,,y
1158,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.798,,y
1159,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.798,,y
1160,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.799,,y
1161,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.799,,y
1162,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.799,,y
1163,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.799,,y
1164,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.799,,y
1165,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.799,,y
1166,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.799,,y
1167,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.799,,y
1168,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.799,,y
1169,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.799,,y
1170,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.800,,y
1171,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.800,,y
1172,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.800,,y
1173,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.800,,y
1174,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.800,,y
1175,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.800,,y
1176,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.800,,y
1177,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.800,,y
1178,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.800,,y
1179,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.800,,y
1180,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.800,,y
1181,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.800,,y
1182,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.800,,y
1183,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.800,,y
1184,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.800,,y
1185,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.800,,y
1186,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.800,,y
1187,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.800,,y
1188,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.800,,y
1189,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.800,,y
1190,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.800,,y
1191,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.800,,y
1192,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.800,,y
1193,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.801,,y
1194,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.801,,y
1195,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.801,,y
1196,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.801,,y
1197,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.801,,y
1198,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.801,,y
1199,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.801,,y
1200,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.801,,y
1201,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.801,,y
1202,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.801,,y
1203,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.801,,y
1204,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.801,,y
1205,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.801,,y
1206,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.801,,y
1207,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.801,,y
1208,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.801,,y
1209,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.801,,y
1210,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.801,,y
1211,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.801,,y
1212,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.801,,y
1213,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.801,,y
1214,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.801,,y
1215,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.801,,y
1216,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.801,,y
1217,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.801,,y
1218,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.801,,y
1219,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.802,,y
1220,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.802,,y
1221,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.802,,y
1222,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.802,,y
1223,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.802,,y
1224,20251216,2531,244,2515,20.0,0,0,0,2026-04-21 19:46:18.802,,y
1225,20251216,2532,244,2515,20.0,0,0,0,2026-04-21 19:46:18.802,,y
1226,20250311,2441,2646,2467,60.0,0,0,0,2026-04-21 19:46:18.802,,y
1227,20250317,2441,2646,2468,26.0,0,0,0,2026-04-21 19:46:18.802,,y
1228,20250321,2441,2646,2469,50.0,0,0,0,2026-04-21 19:46:18.802,,y
1229,20250326,2441,2646,2470,40.0,0,0,0,2026-04-21 19:46:18.802,,y
1230,20250403,2441,2646,2472,72.0,0,0,0,2026-04-21 19:46:18.802,,y
1231,20250403,2431,2646,2472,3.0,0,0,0,2026-04-21 19:46:18.802,,y
1232,20250415,2441,2646,2474,19.0,0,0,0,2026-04-21 19:46:18.802,,y
1233,20250415,2431,2646,2474,3.0,0,0,0,2026-04-21 19:46:18.802,,y
1234,20250328,2441,2410,2475,47.0,0,0,0,2026-04-21 19:46:18.802,,y
1235,20250326,2441,2411,2476,16.0,0,0,0,2026-04-21 19:46:18.802,,y
1236,20250328,2441,2412,2477,4.0,0,0,0,2026-04-21 19:46:18.802,,y
1237,20250325,2441,2413,2478,39.0,0,0,0,2026-04-21 19:46:18.802,,y
1238,20250324,2441,2414,2479,1.0,0,0,0,2026-04-21 19:46:18.802,,y
1239,20250324,2441,2415,2480,3.0,0,0,0,2026-04-21 19:46:18.802,,y
1240,20250315,2441,2416,2481,13.0,0,0,0,2026-04-21 19:46:18.802,,y
1241,20250312,2441,2417,2482,8.0,0,0,0,2026-04-21 19:46:18.802,,y
1242,20250312,2441,2418,2483,8.0,0,0,0,2026-04-21 19:46:18.802,,y
1243,20250312,2441,2419,2484,15.0,0,0,0,2026-04-21 19:46:18.802,,y
1244,20250328,2441,2420,2485,29.0,0,0,0,2026-04-21 19:46:18.803,,y
1245,20250328,2441,2421,2486,32.0,0,0,0,2026-04-21 19:46:18.803,,y
1246,20250328,2441,2422,2487,36.0,0,0,0,2026-04-21 19:46:18.803,,y
1247,20250327,2441,2423,2488,7.0,0,0,0,2026-04-21 19:46:18.803,,y
1248,20250324,2441,2424,2489,24.0,0,0,0,2026-04-21 19:46:18.803,,y
1249,20250326,2441,2425,2490,13.0,0,0,0,2026-04-21 19:46:18.803,,y
1250,20250403,2441,2428,2492,3.0,0,0,0,2026-04-21 19:46:18.803,,y
1251,20250403,2431,2428,2492,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1252,20250315,2441,2428,2493,38.0,0,0,0,2026-04-21 19:46:18.803,,y
1253,20250324,2441,2429,2494,23.0,0,0,0,2026-04-21 19:46:18.803,,y
1254,20250314,2441,2646,2495,97.0,0,0,0,2026-04-21 19:46:18.803,,y
1255,20250315,2441,2431,2496,13.0,0,0,0,2026-04-21 19:46:18.803,,y
1256,20250402,2441,2432,2497,7.0,0,0,0,2026-04-21 19:46:18.803,,y
1257,20250402,2441,2433,2504,3.0,0,0,0,2026-04-21 19:46:18.803,,y
1258,20250402,2441,2434,2513,4.0,0,0,0,2026-04-21 19:46:18.803,,y
1259,20250402,2441,2435,2509,4.0,0,0,0,2026-04-21 19:46:18.803,,y
1260,20250402,2441,2436,2509,7.0,0,0,0,2026-04-21 19:46:18.803,,y
1261,20250402,2441,2437,2509,32.0,0,0,0,2026-04-21 19:46:18.803,,y
1262,20241210,2625,2685,2503,432.0,0,0,0,2026-04-21 19:46:18.803,,y
1263,20251118,2443,2696,2504,1500.0,0,0,0,2026-04-21 19:46:18.803,,y
1264,20251212,2586,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1265,20251212,2587,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1266,20251212,2588,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1267,20251212,2589,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1268,20251212,2590,2698,2509,5.0,0,0,0,2026-04-21 19:46:18.803,,y
1269,20251215,2621,244,2512,450.0,0,0,0,2026-04-21 19:46:18.803,,y
1270,20251215,2622,244,2512,450.0,0,0,0,2026-04-21 19:46:18.803,,y
1271,20251215,2623,244,2512,450.0,0,0,0,2026-04-21 19:46:18.803,,y
1272,20251210,2613,2700,2513,10.0,0,0,0,2026-04-21 19:46:18.803,,y
